x-axis,1,2
second,Volt,Volt
+4.70000E-06,-232.22501122E-03,+439.10000101E-03
+4.71000E-06,-231.60001123E-03,+435.97500096E-03
+4.72000E-06,-234.10001118E-03,+432.85000091E-03
+4.73000E-06,-230.97501125E-03,+432.85000091E-03
+4.74000E-06,-232.85001121E-03,+439.10000101E-03
+4.75000E-06,-234.72501116E-03,+442.22500105E-03
+4.76000E-06,-228.47501130E-03,+442.22500105E-03
+4.77000E-06,-232.22501122E-03,+435.97500096E-03
+4.78000E-06,-233.47501119E-03,+448.47500115E-03
+4.79000E-06,-227.22501133E-03,+457.85000129E-03
+4.80000E-06,-230.97501125E-03,+439.10000101E-03
+4.81000E-06,-234.10001118E-03,+439.10000101E-03
+4.82000E-06,-224.10001140E-03,+464.10000138E-03
+4.83000E-06,-230.97501125E-03,+454.72500124E-03
+4.84000E-06,-237.22501111E-03,+435.97500096E-03
+4.85000E-06,-225.97501136E-03,+457.85000129E-03
+4.86000E-06,-228.47501130E-03,+470.35000147E-03
+4.87000E-06,-240.97501102E-03,+442.22500105E-03
+4.88000E-06,-229.72501128E-03,+451.60000119E-03
+4.89000E-06,-227.22501133E-03,+473.47500152E-03
+4.90000E-06,-242.22501100E-03,+451.60000119E-03
+4.91000E-06,-234.10001118E-03,+445.35000110E-03
+4.92000E-06,-224.10001140E-03,+467.22500143E-03
+4.93000E-06,-238.47501108E-03,+457.85000129E-03
+4.94000E-06,-235.35001115E-03,+448.47500115E-03
+4.95000E-06,-224.10001140E-03,+460.97500133E-03
+4.96000E-06,-235.35001115E-03,+457.85000129E-03
+4.97000E-06,-237.85001109E-03,+445.35000110E-03
+4.98000E-06,-225.97501136E-03,+457.85000129E-03
+4.99000E-06,-233.47501119E-03,+460.97500133E-03
